"","StdntCollege","AdmitType","HeadCount","Arts and Humanities","Business and Economics","Education","Science & Technology","Social Sciences","University-wide"
"1","Academic Affairs","1",341.857142857143,70.5714285714286,16.1428571428571,2.57142857142857,82.7142857142857,68.5714285714286,8.57142857142857
"2","Academic Affairs","3",1,0.142857142857143,0,0,0.285714285714286,0.285714285714286,0
"3","Academic Affairs","4",11.1428571428571,2.28571428571429,0.142857142857143,0,1.85714285714286,2.42857142857143,0
"4","Academic Affairs","5",215.571428571429,66.1428571428571,7,1.42857142857143,65.5714285714286,24.5714285714286,15.5714285714286
"5","ARTS & HUMANITIES","1",1361.14285714286,477.571428571429,17.7142857142857,39.8571428571429,141.142857142857,159.142857142857,29.7142857142857
"6","ARTS & HUMANITIES","2",0.857142857142857,0.285714285714286,0,0,0,0,0
"7","ARTS & HUMANITIES","3",6.42857142857143,1.57142857142857,0,0.285714285714286,0.285714285714286,0.285714285714286,0
"8","ARTS & HUMANITIES","4",117.714285714286,34.5714285714286,0.571428571428571,4.71428571428571,8.14285714285714,10.2857142857143,0
"9","ARTS & HUMANITIES","5",178.571428571429,85.2857142857143,3,2.28571428571429,43,13.8571428571429,7.14285714285714
"10","ARTS & HUMANITIES","6",0.571428571428571,0.142857142857143,0,0,0,0,0
"11","BUSINESS & ECONOMICS","1",1342.28571428571,143.142857142857,331,8.14285714285714,127.571428571429,123.714285714286,18.4285714285714
"12","BUSINESS & ECONOMICS","2",0.285714285714286,0,0.142857142857143,0,0,0,0
"13","BUSINESS & ECONOMICS","3",5.85714285714286,0.428571428571429,1.28571428571429,0.142857142857143,0.285714285714286,0.571428571428571,0
"14","BUSINESS & ECONOMICS","4",131.428571428571,11.1428571428571,31.2857142857143,2.42857142857143,10.7142857142857,16.4285714285714,0
"15","BUSINESS & ECONOMICS","5",151.571428571429,40.1428571428571,28.2857142857143,0.142857142857143,40.2857142857143,7.28571428571429,11
"16","BUSINESS & ECONOMICS","6",0.571428571428571,0,0.142857142857143,0,0,0,0
"17","EDUCATION","1",355.857142857143,47.8571428571429,2.71428571428571,104,37.2857142857143,52.2857142857143,5.85714285714286
"18","EDUCATION","3",1.14285714285714,0.142857142857143,0,0.285714285714286,0,0.142857142857143,0
"19","EDUCATION","4",26.2857142857143,2.14285714285714,0.142857142857143,10.2857142857143,1,2,0
"20","EDUCATION","5",47.1428571428571,14.4285714285714,0.714285714285714,2.14285714285714,12.8571428571429,5.28571428571429,3.85714285714286
"21","EDUCATION","6",0.285714285714286,0.142857142857143,0,0.142857142857143,0,0,0
"22","SCIENCE & TECHNOLOGY","1",1461.85714285714,158.285714285714,20.4285714285714,8.14285714285714,637.714285714286,163,20.8571428571429
"23","SCIENCE & TECHNOLOGY","2",0.428571428571429,0,0,0,0.142857142857143,0,0
"24","SCIENCE & TECHNOLOGY","3",5.28571428571429,0.428571428571429,0,0,2,0.428571428571429,0
"25","SCIENCE & TECHNOLOGY","4",104.857142857143,5.71428571428571,0.571428571428571,1.42857142857143,47.8571428571429,8.71428571428571,0.142857142857143
"26","SCIENCE & TECHNOLOGY","5",240.428571428571,59.5714285714286,4.71428571428571,0.142857142857143,109.571428571429,17,13.2857142857143
"27","SOCIAL SCIENCES","1",2056.28571428571,248.571428571429,28.5714285714286,30.4285714285714,212.428571428571,676.857142857143,41.2857142857143
"28","SOCIAL SCIENCES","2",0.857142857142857,0,0.142857142857143,0,0,0.285714285714286,0
"29","SOCIAL SCIENCES","3",8.71428571428571,0.571428571428571,0,0.142857142857143,0.285714285714286,2.71428571428571,0
"30","SOCIAL SCIENCES","4",220.857142857143,14.2857142857143,2,3.71428571428571,10.8571428571429,77.4285714285714,0.285714285714286
"31","SOCIAL SCIENCES","5",219.857142857143,62.8571428571429,4,1.85714285714286,60.5714285714286,36.7142857142857,16.4285714285714
"32","SOCIAL SCIENCES","6",0.285714285714286,0,0,0,0,0.142857142857143,0
"33","UNIVERSITY-WIDE","1",13.2857142857143,3,0.571428571428571,0,1.42857142857143,2.42857142857143,2
"34","UNIVERSITY-WIDE","4",0.142857142857143,0,0,0,0,0,0
"35","UNIVERSITY-WIDE","5",0.428571428571429,0.142857142857143,0,0,0.142857142857143,0,0
